Paket_id,Vikt,Förtjänst,Deadline
9309650756,4.5,5,2
9309650757,6.8,7,0
9309650758,5.9,1,0
9309650759,9.0,5,-1
9309650760,6.7,6,0
9309650761,5.7,2,1
9309650762,3.3,1,3
9309650763,1.7,6,4
9309650764,1.1,4,2
9309650765,7.9,5,1
9309650766,6.0,9,1
9309650767,9.1,4,3
9309650768,9.3,5,1
9309650769,2.8,3,2
9309650770,10.7,4,-1
9309650771,7.5,6,4
9309650772,1.6,5,-1
9309650773,7.3,4,3
9309650774,2.7,5,1
9309650775,9.7,7,0
9309650776,4.8,6,4
9309650777,5.8,5,0
9309650778,8.7,6,3
9309650779,4.8,3,-2
9309650780,9.8,1,1
9309650781,8.3,5,0
9309650782,4.7,4,4
9309650783,7.8,6,0
9309650784,3.6,6,2
9309650785,4.8,6,2
9309650786,8.6,8,1
9309650787,5.0,2,2
9309650788,5.8,4,2
9309650789,8.0,5,4
9309650790,3.0,6,-1
9309650791,6.0,1,1
9309650792,4.3,6,-1
9309650793,4.2,4,1
9309650794,6.0,4,1
9309650795,10.6,6,0
9309650796,5.7,8,2
9309650797,8.2,5,2
9309650798,7.5,6,1
9309650799,4.3,9,2
9309650800,6.3,6,3
9309650801,6.1,5,2
9309650802,8.8,5,4
9309650803,3.0,2,0
9309650804,8.1,8,1
9309650805,8.0,6,1
9309650806,3.2,5,1
9309650807,7.4,4,2
9309650808,6.4,4,-1
9309650809,8.1,6,1
9309650810,7.2,7,0
9309650811,5.9,5,3
9309650812,3.2,2,-1
9309650813,7.2,4,1
9309650814,6.7,6,-1
9309650815,4.5,5,0
9309650816,4.7,7,0
9309650817,10.3,4,1
9309650818,4.3,5,2
9309650819,9.0,6,1
9309650820,5.7,8,1
9309650821,3.8,2,4
9309650822,8.1,4,3
9309650823,8.6,7,1
9309650824,10.7,5,-1
9309650825,4.4,6,2
9309650826,6.4,3,2
9309650827,4.6,7,3
9309650828,4.0,5,-1
9309650829,6.4,5,2
9309650830,5.2,2,2
9309650831,3.6,1,2
9309650832,6.2,6,2
9309650833,4.5,6,1
9309650834,8.8,5,5
9309650835,8.9,3,2
9309650836,6.8,4,4
9309650837,1.2,7,-1
9309650838,2.8,4,1
9309650839,3.9,5,2
9309650840,6.5,6,1
9309650841,2.7,3,-1
9309650842,5.8,2,2
9309650843,4.5,5,0
9309650844,6.0,9,4
9309650845,7.7,3,2
9309650846,9.1,6,0
9309650847,3.0,6,1
9309650848,6.7,2,1
9309650849,7.4,3,1
9309650850,2.9,8,2
9309650851,10.7,5,1
9309650852,3.6,5,5
9309650853,8.9,6,0
9309650854,9.9,7,3
9309650855,4.5,6,1
9309650856,4.0,3,3
9309650857,4.0,6,3
9309650858,1.5,3,-1
9309650859,2.1,2,0
9309650860,5.1,7,2
9309650861,8.3,7,0
9309650862,8.3,6,0
9309650863,4.1,9,0
9309650864,5.5,8,-1
9309650865,7.8,6,1
9309650866,4.8,5,-1
9309650867,5.7,5,-1
9309650868,7.1,6,3
9309650869,7.5,4,1
9309650870,10.2,6,0
9309650871,2.9,8,2
9309650872,9.8,4,0
9309650873,3.6,6,1
9309650874,4.6,7,1
9309650875,4.4,5,-1
9309650876,8.1,4,1
9309650877,3.7,2,2
9309650878,5.5,8,3
9309650879,5.8,8,-1
9309650880,3.8,8,1
9309650881,1.2,7,0
9309650882,8.0,6,3
9309650883,5.4,4,2
9309650884,3.5,5,1
9309650885,5.8,7,1
9309650886,7.2,3,1
9309650887,6.5,4,2
9309650888,5.0,10,1
9309650889,6.2,6,3
9309650890,3.4,7,3
9309650891,1.9,4,1
9309650892,8.8,3,3
9309650893,2.5,9,3
9309650894,8.4,3,2
9309650895,4.8,5,3
9309650896,5.6,3,-1
9309650897,5.0,1,2
9309650898,9.3,5,3
9309650899,6.9,8,4
9309650900,7.2,5,2
9309650901,6.0,6,3
9309650902,8.8,3,2
9309650903,3.7,7,0
9309650904,6.4,9,0
9309650905,8.1,6,1
9309650906,4.3,6,3
9309650907,6.8,9,2
9309650908,9.1,5,2
9309650909,9.8,8,3
9309650910,10.3,5,1
9309650911,10.2,2,4
9309650912,9.2,7,2
9309650913,6.1,2,3
9309650914,5.6,9,3
9309650915,4.8,3,0
9309650916,7.3,4,0
9309650917,9.3,2,3
9309650918,7.2,6,0
9309650919,6.5,7,3
9309650920,7.0,6,2
9309650921,7.2,3,2
9309650922,4.8,5,1
9309650923,5.8,7,2
9309650924,5.0,8,2
9309650925,10.8,4,3
9309650926,6.1,5,0
9309650927,7.3,6,4
9309650928,4.7,5,2
9309650929,3.9,4,1
9309650930,10.4,6,1
9309650931,4.7,3,2
9309650932,3.1,7,0
9309650933,1.9,4,4
9309650934,7.5,6,1
9309650935,5.8,8,3
9309650936,8.1,3,4
9309650937,2.5,5,0
9309650938,9.0,7,0
9309650939,6.3,4,3
9309650940,7.4,6,2
9309650941,2.8,4,2
9309650942,6.1,3,2
9309650943,8.1,8,1
9309650944,4.4,4,0
9309650945,5.2,6,0
9309650946,5.8,5,0
9309650947,10.8,6,2
9309650948,2.0,4,-1
9309650949,3.2,9,3
9309650950,8.6,6,1
9309650951,5.8,5,2
9309650952,4.5,4,4
9309650953,7.2,7,2
9309650954,8.8,4,3
9309650955,4.7,4,-1
9309650956,2.4,3,2
9309650957,8.3,4,0
9309650958,6.8,7,0
9309650959,2.3,5,3
9309650960,8.8,7,2
9309650961,3.4,5,2
9309650962,8.1,3,4
9309650963,4.7,6,2
9309650964,5.3,6,0
9309650965,9.2,5,3
9309650966,6.7,3,0
9309650967,3.8,8,1
9309650968,9.8,4,2
9309650969,1.9,6,3
9309650970,5.3,3,3
9309650971,6.8,7,1
9309650972,7.8,3,2
9309650973,3.7,10,1
9309650974,1.5,6,0
9309650975,9.8,6,3
9309650976,3.8,6,1
9309650977,10.2,5,1
9309650978,3.5,5,0
9309650979,7.5,4,3
9309650980,3.8,8,0
9309650981,9.7,6,0
9309650982,7.6,2,0
9309650983,7.8,7,3
9309650984,6.5,5,5
9309650985,8.5,3,5
9309650986,3.6,3,1
9309650987,5.5,9,4
9309650988,8.2,8,0
9309650989,7.5,5,3
9309650990,5.8,5,2
9309650991,2.0,3,1
9309650992,9.2,5,1
9309650993,6.7,9,0
9309650994,1.6,8,0
9309650995,10.6,3,2
9309650996,2.0,6,2
9309650997,7.8,6,-1
9309650998,3.1,1,1
9309650999,6.7,6,0
9309651000,3.2,7,0
9309651001,10.9,3,-1
9309651002,8.7,5,2
9309651003,6.0,6,1
9309651004,10.4,7,2
9309651005,6.5,8,3
9309651006,4.9,6,1
9309651007,9.1,4,2
9309651008,6.2,6,1
9309651009,9.2,6,0
9309651010,6.7,3,2
9309651011,2.3,4,2
9309651012,7.6,1,1
9309651013,7.6,7,4
9309651014,5.8,6,0
9309651015,8.5,4,1
9309651016,8.8,8,1
9309651017,5.8,3,3
9309651018,8.2,3,2
9309651019,8.6,4,0
9309651020,5.4,2,4
9309651021,5.3,3,0
9309651022,4.1,8,0
9309651023,7.1,3,1
9309651024,3.9,5,3
9309651025,9.9,1,0
9309651026,4.2,5,3
9309651027,5.5,3,0
9309651028,7.8,5,-1
9309651029,8.8,5,0
9309651030,7.9,6,1
9309651031,3.5,3,0
9309651032,5.0,3,0
9309651033,5.7,5,2
9309651034,2.6,5,4
9309651035,6.2,5,0
9309651036,5.3,5,1
9309651037,6.8,7,1
9309651038,5.2,6,1
9309651039,10.2,3,1
9309651040,5.9,3,0
9309651041,5.3,7,3
9309651042,4.7,3,0
9309651043,6.4,6,1
9309651044,7.5,3,2
9309651045,8.5,4,3
9309651046,4.4,5,-1
9309651047,8.4,3,4
9309651048,6.8,6,0
9309651049,4.2,9,-2
9309651050,4.2,5,4
9309651051,3.7,8,1
9309651052,3.4,4,1
9309651053,3.3,4,4
9309651054,4.5,6,0
9309651055,5.0,6,3
9309651056,2.2,7,1
9309651057,5.5,4,-1
9309651058,9.1,1,0
9309651059,5.8,9,0
9309651060,7.3,3,1
9309651061,4.4,4,0
9309651062,4.9,9,2
9309651063,9.9,9,3
9309651064,10.6,4,3
9309651065,8.7,7,0
9309651066,3.4,5,3
9309651067,3.5,6,3
9309651068,8.4,4,4
9309651069,9.5,5,1
9309651070,6.8,3,1
9309651071,4.5,7,3
9309651072,3.6,5,2
9309651073,5.0,4,-1
9309651074,5.0,5,4
9309651075,4.2,8,2
9309651076,7.8,7,1
9309651077,5.0,5,3
9309651078,3.0,3,4
9309651079,7.7,5,1
9309651080,8.5,5,1
9309651081,10.7,2,-1
9309651082,5.6,8,3
9309651083,3.0,4,0
9309651084,3.1,5,2
9309651085,6.1,5,0
9309651086,10.2,1,3
9309651087,7.9,5,0
9309651088,5.5,1,1
9309651089,4.4,5,2
9309651090,4.7,7,0
9309651091,4.0,7,2
9309651092,4.8,7,-2
9309651093,9.8,6,3
9309651094,3.1,5,1
9309651095,8.8,5,0
9309651096,5.2,5,2
9309651097,8.7,6,1
9309651098,10.5,4,0
9309651099,3.7,7,-1
9309651100,4.8,6,2
9309651101,10.5,6,3
9309651102,6.3,7,4
9309651103,5.0,3,2
9309651104,9.7,2,3
9309651105,7.3,5,0
9309651106,6.1,2,2
9309651107,10.8,1,-1
9309651108,5.5,9,3
9309651109,6.0,7,3
9309651110,5.5,6,-1
9309651111,5.7,6,0
9309651112,2.5,5,1
9309651113,8.8,5,0
9309651114,7.9,6,2
9309651115,4.8,1,1
9309651116,6.9,5,4
9309651117,6.5,8,1
9309651118,4.0,3,0
9309651119,9.9,7,0
9309651120,4.7,8,2
9309651121,6.4,1,3
9309651122,8.4,4,1
9309651123,9.3,1,1
9309651124,3.3,9,3
9309651125,8.8,7,3
9309651126,6.5,8,3
9309651127,7.3,5,2
9309651128,5.2,3,3
9309651129,5.3,7,3
9309651130,6.3,7,0
9309651131,6.8,5,0
9309651132,8.3,5,4
9309651133,7.2,7,1
9309651134,7.0,2,2
9309651135,5.0,6,0
9309651136,8.8,8,2
9309651137,7.8,8,-1
9309651138,1.7,3,1
9309651139,5.0,5,0
9309651140,6.7,1,0
9309651141,10.2,5,1
9309651142,5.0,4,2
9309651143,8.1,4,-1
9309651144,5.5,8,0
9309651145,5.7,6,1
9309651146,8.1,4,3
9309651147,7.9,5,1
9309651148,8.3,7,3
9309651149,9.3,5,-1
9309651150,8.7,5,2
9309651151,8.7,5,1
9309651152,6.5,4,-1
9309651153,8.1,4,0
9309651154,3.3,5,1
9309651155,6.8,6,3
9309651156,2.4,4,1
9309651157,6.1,8,2
9309651158,2.6,6,0
9309651159,5.7,8,2
9309651160,5.5,4,3
9309651161,8.5,5,2
9309651162,6.7,4,2
9309651163,4.4,3,2
9309651164,5.5,5,1
9309651165,6.4,3,3
9309651166,5.2,3,0
9309651167,7.7,3,1
9309651168,3.5,2,2
9309651169,4.8,5,3
9309651170,1.4,3,2
9309651171,4.3,3,-1
9309651172,7.5,4,4
9309651173,5.7,6,3
9309651174,10.7,5,2
9309651175,3.6,5,0
9309651176,5.7,7,2
9309651177,8.4,3,0
9309651178,10.8,7,1
9309651179,4.3,5,1
9309651180,9.2,8,3
9309651181,7.9,5,1
9309651182,5.2,4,-1
9309651183,4.6,5,0
9309651184,4.7,3,3
9309651185,4.2,8,2
9309651186,4.8,6,0
9309651187,3.8,6,4
9309651188,7.5,4,3
9309651189,2.9,6,0
9309651190,9.1,9,0
9309651191,4.6,5,5
9309651192,5.8,9,0
9309651193,5.7,5,1
9309651194,5.0,5,0
9309651195,4.9,7,0
9309651196,7.7,8,3
9309651197,8.9,5,1
9309651198,8.6,2,0
9309651199,5.2,5,-1
9309651200,5.3,3,1
9309651201,7.4,5,0
9309651202,9.0,7,0
9309651203,8.9,5,3
9309651204,8.5,4,0
9309651205,5.7,5,1
9309651206,8.8,7,3
9309651207,6.8,6,0
9309651208,6.6,4,1
9309651209,5.8,7,2
9309651210,3.8,6,3
9309651211,6.5,7,3
9309651212,5.5,8,4
9309651213,6.9,3,4
9309651214,6.9,5,1
9309651215,4.2,7,0
9309651216,7.7,2,0
9309651217,6.5,6,-1
9309651218,7.0,3,-1
9309651219,5.8,8,4
9309651220,6.2,8,0
9309651221,2.8,6,1
9309651222,5.4,8,3
9309651223,4.8,4,2
9309651224,7.6,5,3
9309651225,8.0,6,1
9309651226,4.2,7,-1
9309651227,6.5,7,2
9309651228,4.8,8,3
9309651229,9.2,8,0
9309651230,2.2,5,2
9309651231,8.6,8,-1
9309651232,4.2,5,3
9309651233,7.2,6,-1
9309651234,3.1,8,1
9309651235,7.1,7,2
9309651236,7.8,4,1
9309651237,7.0,8,1
9309651238,7.8,6,1
9309651239,4.8,5,2
9309651240,10.8,4,2
9309651241,1.9,4,0
9309651242,6.3,4,2
9309651243,3.1,10,0
9309651244,8.0,5,1
9309651245,9.6,3,3
9309651246,9.4,4,-1
9309651247,6.7,5,-2
9309651248,6.2,9,4
9309651249,4.2,8,0
9309651250,6.4,5,-1
9309651251,3.5,5,2
9309651252,6.8,2,0
9309651253,6.5,6,2
9309651254,8.2,6,2
9309651255,6.1,6,3
9309651256,1.8,5,3
9309651257,8.9,5,2
9309651258,4.3,2,0
9309651259,7.3,6,5
9309651260,11.1,7,5
9309651261,9.0,9,3
9309651262,9.9,5,0
9309651263,1.5,5,3
9309651264,10.2,7,2
9309651265,5.7,6,3
9309651266,5.7,8,3
9309651267,6.0,7,0
9309651268,4.2,1,2
9309651269,7.9,4,4
9309651270,6.7,7,-2
9309651271,4.6,5,1
9309651272,7.1,8,4
9309651273,4.1,7,0
9309651274,6.2,5,1
9309651275,5.9,6,2
9309651276,3.7,6,0
9309651277,7.0,7,0
9309651278,6.5,4,5
9309651279,4.2,6,2
9309651280,3.5,4,3
9309651281,5.0,5,2
9309651282,1.2,4,1
9309651283,4.2,3,1
9309651284,10.3,5,-1
9309651285,4.2,8,1
9309651286,1.1,4,3
9309651287,5.8,7,4
9309651288,6.7,5,1
9309651289,4.3,7,0
9309651290,3.6,3,2
9309651291,8.2,5,0
9309651292,4.2,3,1
9309651293,3.2,5,1
9309651294,1.4,7,-2
9309651295,3.7,9,4
9309651296,8.9,5,0
9309651297,7.3,5,0
9309651298,3.3,6,-1
9309651299,6.9,8,3
9309651300,6.1,3,2
9309651301,3.1,8,2
9309651302,4.2,5,3
9309651303,4.8,6,0
9309651304,4.9,5,1
9309651305,6.8,5,0
9309651306,3.2,5,0
9309651307,5.5,6,5
9309651308,4.4,8,-1
9309651309,5.9,5,2
9309651310,4.7,6,5
9309651311,7.8,6,2
9309651312,4.8,2,1
9309651313,6.0,4,1
9309651314,6.8,3,4
9309651315,5.7,6,1
9309651316,6.0,6,1
9309651317,4.0,8,0
9309651318,7.6,2,0
9309651319,8.2,7,2
9309651320,5.8,1,1
9309651321,4.5,7,2
9309651322,7.1,7,0
9309651323,1.2,7,3
9309651324,7.8,3,-1
9309651325,7.0,6,3
9309651326,7.8,2,2
9309651327,4.5,4,3
9309651328,9.9,6,2
9309651329,6.0,2,3
9309651330,8.4,5,0
9309651331,4.2,6,1
9309651332,6.7,5,1
9309651333,8.3,5,3
9309651334,5.9,2,2
9309651335,4.7,6,-1
9309651336,6.2,3,1
9309651337,3.4,7,0
9309651338,11.3,8,0
9309651339,6.3,7,0
9309651340,5.2,9,0
9309651341,5.0,5,0
9309651342,5.2,9,0
9309651343,7.7,3,-1
9309651344,5.2,6,0
9309651345,9.9,6,-1
9309651346,8.3,5,3
9309651347,6.9,4,0
9309651348,5.8,4,1
9309651349,2.4,4,2
9309651350,8.6,6,-1
9309651351,3.6,5,2
9309651352,4.2,2,0
9309651353,3.4,7,1
9309651354,5.3,4,-1
9309651355,9.7,5,4
9309651356,6.8,4,4
9309651357,8.6,8,4
9309651358,6.0,2,4
9309651359,8.8,6,1
9309651360,4.8,8,3
9309651361,9.1,5,2
9309651362,5.0,3,0
9309651363,3.0,4,1
9309651364,8.8,1,4
9309651365,3.0,3,0
9309651366,6.8,4,1
9309651367,11.2,5,3
9309651368,8.4,8,1
9309651369,10.6,8,1
9309651370,9.1,6,1
9309651371,8.5,6,0
9309651372,4.0,4,4
9309651373,9.2,5,-1
9309651374,6.0,8,2
9309651375,1.9,5,-1
9309651376,7.8,7,2
9309651377,4.8,4,2
9309651378,8.2,8,1
9309651379,4.5,6,-1
9309651380,7.8,3,2
9309651381,1.8,3,2
9309651382,7.7,7,0
9309651383,9.5,6,1
9309651384,7.5,3,0
9309651385,5.7,2,4
9309651386,4.4,7,0
9309651387,8.7,6,3
9309651388,8.0,9,-1
9309651389,7.3,6,0
9309651390,4.9,4,3
9309651391,5.9,7,3
9309651392,6.9,5,1
9309651393,7.1,5,0
9309651394,7.0,7,1
9309651395,5.5,4,1
9309651396,3.1,5,0
9309651397,8.6,6,2
9309651398,9.4,4,0
9309651399,4.9,5,-1
9309651400,9.6,4,2
9309651401,6.9,6,3
9309651402,2.6,5,1
9309651403,7.0,7,1
9309651404,3.8,8,0
9309651405,6.9,6,3
9309651406,7.8,3,3
9309651407,5.7,6,4
9309651408,8.0,7,3
9309651409,8.9,7,1
9309651410,8.4,3,3
9309651411,7.0,7,0
9309651412,3.4,5,1
9309651413,3.1,8,4
9309651414,2.9,7,1
9309651415,6.5,3,3
9309651416,3.6,4,4
9309651417,8.0,10,4
9309651418,1.6,5,0
9309651419,8.7,6,1
9309651420,2.2,7,0
9309651421,6.9,8,2
9309651422,5.4,1,2
9309651423,5.5,9,0
9309651424,4.3,5,0
9309651425,5.5,8,3
9309651426,4.3,5,-2
9309651427,2.9,4,3
9309651428,7.5,7,0
9309651429,6.7,3,0
9309651430,8.3,4,1
9309651431,9.7,8,1
9309651432,9.8,5,0
9309651433,10.0,7,1
9309651434,4.7,4,1
9309651435,3.9,4,2
9309651436,3.4,1,4
9309651437,3.4,2,4
9309651438,9.7,8,0
9309651439,7.5,5,-1
9309651440,8.2,9,0
9309651441,6.2,1,1
9309651442,8.0,9,2
9309651443,9.7,4,0
9309651444,7.2,4,2
9309651445,5.2,3,-1
9309651446,4.8,8,4
9309651447,7.5,3,3
9309651448,9.2,7,2
9309651449,8.6,6,0
9309651450,3.2,3,1
9309651451,7.3,5,0
9309651452,6.0,2,0
9309651453,5.3,6,3
9309651454,8.0,5,2
9309651455,8.2,10,3
9309651456,1.9,8,1
9309651457,6.6,7,1
9309651458,2.5,7,1
9309651459,4.5,6,4
9309651460,3.1,5,0
9309651461,9.3,6,3
9309651462,5.5,7,-1
9309651463,4.8,3,1
9309651464,5.2,2,0
9309651465,2.1,4,1
9309651466,10.2,3,0
9309651467,3.0,3,0
9309651468,3.7,2,1
9309651469,4.2,8,1
9309651470,6.9,6,4
9309651471,5.4,6,2
9309651472,8.2,6,1
9309651473,7.9,9,1
9309651474,7.5,6,1
9309651475,6.0,7,0
9309651476,3.7,7,4
9309651477,5.6,1,0
9309651478,7.0,6,4
9309651479,4.7,2,1
9309651480,9.3,7,3
9309651481,6.2,6,2
9309651482,3.4,7,1
9309651483,8.6,2,2
9309651484,9.3,6,2
9309651485,2.8,3,0
9309651486,1.9,8,0
9309651487,4.4,3,-1
9309651488,7.4,7,4
9309651489,7.8,5,3
9309651490,8.9,8,0
9309651491,4.6,6,2
9309651492,4.7,3,-1
9309651493,8.4,8,2
9309651494,8.8,4,3
9309651495,8.3,6,4
9309651496,6.2,3,1
9309651497,8.4,6,4
9309651498,6.3,2,1
9309651499,7.3,7,0
9309651500,8.6,3,1
9309651501,5.5,3,2
9309651502,7.7,4,3
9309651503,4.9,5,1
9309651504,4.9,6,2
9309651505,3.2,9,1
9309651506,3.3,6,3
9309651507,8.0,7,3
9309651508,3.8,8,2
9309651509,4.8,7,0
9309651510,4.5,3,0
9309651511,7.6,4,2
9309651512,6.1,3,3
9309651513,9.4,9,0
9309651514,1.4,3,2
9309651515,4.4,6,-1
9309651516,8.2,5,1
9309651517,7.0,3,-2
9309651518,5.8,3,3
9309651519,6.3,6,1
9309651520,8.9,6,1
9309651521,6.0,6,-1
9309651522,6.8,1,1
9309651523,8.7,8,2
9309651524,8.2,6,5
9309651525,8.2,6,0
9309651526,10.2,7,2
9309651527,3.9,1,2
9309651528,7.4,8,3
9309651529,4.5,4,0
9309651530,7.0,6,1
9309651531,4.2,8,4
9309651532,6.2,3,2
9309651533,4.2,8,3
9309651534,9.0,4,3
9309651535,7.0,4,1
9309651536,8.9,8,2
9309651537,6.1,6,3
9309651538,9.4,6,1
9309651539,9.8,4,0
9309651540,4.7,7,3
9309651541,10.9,5,3
9309651542,4.9,7,0
9309651543,3.0,5,0
9309651544,6.9,4,1
9309651545,1.8,9,-1
9309651546,5.5,8,3
9309651547,4.3,8,0
9309651548,6.8,3,2
9309651549,10.8,6,0
9309651550,3.9,2,-1
9309651551,5.7,2,3
9309651552,2.4,5,2
9309651553,5.5,1,2
9309651554,9.8,7,2
9309651555,2.9,5,4
9309651556,8.1,1,-1
9309651557,4.0,8,2
9309651558,6.0,5,0
9309651559,8.6,5,1
9309651560,6.2,4,0
9309651561,3.7,5,1
9309651562,7.0,6,0
9309651563,4.2,7,5
9309651564,8.2,6,2
9309651565,7.8,4,2
9309651566,3.2,5,1
9309651567,5.8,5,0
9309651568,8.7,9,-1
9309651569,10.5,1,0
9309651570,7.6,4,0
9309651571,8.4,5,1
9309651572,1.6,1,1
9309651573,1.8,5,1
9309651574,4.8,7,0
9309651575,9.7,9,-2
9309651576,8.9,8,0
9309651577,6.0,9,5
9309651578,4.5,4,2
9309651579,7.5,6,1
9309651580,4.3,6,0
9309651581,7.6,5,3
9309651582,5.4,4,1
9309651583,6.7,1,3
9309651584,8.0,6,3
9309651585,8.1,1,3
9309651586,7.2,6,3
9309651587,3.9,6,2
9309651588,10.8,9,0
9309651589,7.5,5,2
9309651590,3.5,2,0
9309651591,8.8,3,-1
9309651592,6.2,8,1
9309651593,6.8,10,-2
9309651594,8.0,9,3
9309651595,3.0,7,-2
9309651596,9.0,9,0
9309651597,6.7,7,0
9309651598,10.8,8,1
9309651599,3.9,6,3
9309651600,3.8,7,2
9309651601,5.7,7,0
9309651602,7.8,3,4
9309651603,5.7,5,2
9309651604,4.7,3,2
9309651605,4.5,7,1
9309651606,3.9,5,2
9309651607,3.6,4,1
9309651608,5.6,6,4
9309651609,4.5,4,0
9309651610,9.2,8,2
9309651611,4.2,4,3
9309651612,5.2,6,3
9309651613,9.2,4,2
9309651614,5.2,3,1
9309651615,9.7,4,0
9309651616,3.3,7,0
9309651617,6.5,3,5
9309651618,4.6,6,0
9309651619,8.1,6,0
9309651620,8.0,8,1
9309651621,7.5,2,3
9309651622,7.7,6,1
9309651623,7.9,6,3
9309651624,4.8,3,3
9309651625,8.5,5,3
9309651626,6.6,7,0
9309651627,4.5,7,3
9309651628,7.1,3,1
9309651629,8.0,7,4
9309651630,5.6,5,1
9309651631,5.0,5,-1
9309651632,5.3,5,2
9309651633,7.4,6,-1
9309651634,7.2,5,2
9309651635,3.0,5,1
9309651636,9.9,6,2
9309651637,8.0,6,1
9309651638,9.7,6,4
9309651639,1.4,5,4
9309651640,3.5,3,-1
9309651641,7.8,4,3
9309651642,9.3,6,4
9309651643,5.2,2,2
9309651644,6.8,5,4
9309651645,4.3,6,4
9309651646,5.1,2,-2
9309651647,3.6,7,2
9309651648,3.0,1,4
9309651649,3.0,6,2
9309651650,6.7,5,2
9309651651,8.7,7,4
9309651652,9.4,5,3
9309651653,7.8,1,1
9309651654,8.3,7,0
9309651655,9.7,7,5
9309651656,7.2,2,3
9309651657,8.1,5,-1
9309651658,1.8,7,3
9309651659,10.0,5,0
9309651660,3.3,5,1
9309651661,9.0,6,3
9309651662,8.4,4,1
9309651663,9.4,6,0
9309651664,7.4,4,0
9309651665,6.5,8,3
9309651666,5.2,2,3
9309651667,5.7,3,1
9309651668,9.3,7,3
9309651669,8.8,5,1
9309651670,7.2,7,-1
9309651671,6.8,5,4
9309651672,6.0,3,-1
9309651673,7.4,5,0
9309651674,4.7,1,3
9309651675,6.5,1,0
9309651676,5.0,9,-1
9309651677,8.6,2,2
9309651678,8.9,1,1
9309651679,8.7,8,0
9309651680,5.0,2,3
9309651681,4.0,1,1
9309651682,8.9,3,0
9309651683,8.1,3,4
9309651684,3.9,5,1
9309651685,7.9,5,2
9309651686,9.2,3,1
9309651687,2.6,9,-1
9309651688,8.1,3,1
9309651689,7.8,5,3
9309651690,6.3,3,3
9309651691,8.5,5,2
9309651692,5.2,3,2
9309651693,4.9,3,0
9309651694,3.4,5,2
9309651695,1.9,2,1
9309651696,3.4,4,1
9309651697,5.2,6,4
9309651698,7.5,7,1
9309651699,9.9,4,0
9309651700,4.0,3,3
9309651701,5.0,2,0
9309651702,4.7,3,-1
9309651703,1.4,4,2
9309651704,7.7,3,-1
9309651705,4.0,5,2
9309651706,10.7,5,0
9309651707,3.4,7,1
9309651708,7.5,2,4
9309651709,7.7,2,4
9309651710,3.6,3,3
9309651711,9.6,2,4
9309651712,5.4,3,0
9309651713,5.6,5,2
9309651714,7.3,8,2
9309651715,8.8,4,3
9309651716,2.6,6,2
9309651717,5.7,2,0
9309651718,3.8,9,0
9309651719,4.7,8,0
9309651720,6.9,5,0
9309651721,8.0,5,0
9309651722,5.0,4,2
9309651723,7.7,2,0
9309651724,1.4,7,3
9309651725,7.1,4,4
9309651726,4.7,4,0
9309651727,9.9,7,3
9309651728,6.9,5,4
9309651729,5.1,2,1
9309651730,7.1,2,2
9309651731,2.2,3,-1
9309651732,8.4,8,3
9309651733,5.8,8,2
9309651734,5.1,5,0
9309651735,9.2,6,0
9309651736,5.2,10,2
9309651737,8.8,7,3
9309651738,8.8,4,0
9309651739,8.1,5,3
9309651740,8.4,4,5
9309651741,7.5,5,0
9309651742,7.0,8,1
9309651743,5.3,4,1
9309651744,10.2,2,4
9309651745,2.2,7,2
9309651746,7.4,7,3
9309651747,6.7,8,1
9309651748,7.1,2,1
9309651749,9.6,3,-1
9309651750,4.0,4,0
9309651751,5.2,5,3
9309651752,4.8,4,0
9309651753,5.2,5,0
9309651754,7.5,4,2
9309651755,4.8,5,1
9309651756,3.6,4,1
9309651757,4.7,5,0
9309651758,7.6,7,0
9309651759,5.5,5,3
9309651760,4.2,9,0
9309651761,4.5,4,1
9309651762,6.7,4,0
9309651763,5.5,4,2
9309651764,9.9,2,1
9309651765,4.5,7,-2
9309651766,6.5,6,1
9309651767,8.0,4,2
9309651768,6.0,2,1
9309651769,5.8,5,1
9309651770,3.8,5,2
9309651771,6.8,3,3
9309651772,2.2,6,0
9309651773,11.4,1,1
9309651774,6.2,6,4
9309651775,5.0,2,-1
9309651776,2.8,6,-1
9309651777,8.5,7,1
9309651778,4.4,8,1
9309651779,4.5,8,4
9309651780,6.0,2,0
9309651781,9.9,2,0
9309651782,3.2,2,-1
9309651783,4.7,1,4
9309651784,4.1,2,1
9309651785,9.9,6,3
9309651786,5.2,6,1
9309651787,5.0,5,0
9309651788,2.8,2,3
9309651789,9.6,2,-1
9309651790,6.5,4,-1
9309651791,7.8,4,2
9309651792,7.0,5,0
9309651793,4.0,10,-1
9309651794,10.1,4,4
9309651795,8.8,5,0
9309651796,2.3,6,0
9309651797,8.2,7,3
9309651798,6.7,9,2
9309651799,6.5,3,0
9309651800,6.0,6,1
9309651801,8.2,6,-1
9309651802,6.2,3,5
9309651803,3.4,4,0
9309651804,3.5,4,3
9309651805,5.0,3,1
9309651806,6.2,7,0
9309651807,3.2,7,0
9309651808,5.2,6,2
9309651809,7.5,2,1
9309651810,1.5,5,1
9309651811,5.4,2,3
9309651812,9.5,4,4
9309651813,6.2,5,2
9309651814,2.6,2,2
9309651815,2.5,7,4
9309651816,7.0,4,1
9309651817,1.4,2,-1
9309651818,10.2,7,4
9309651819,7.7,4,0
9309651820,10.8,9,1
9309651821,6.3,3,1
9309651822,7.3,6,0
